x0000,y0000
0,16647,
1e-09,16695,
2e-09,16820,
3e-09,16602,
4e-09,16860,
5e-09,16777,
6e-09,16912,
7e-09,16665,
8e-09,16823,
9e-09,16804,
1e-08,16740,
1.1e-08,16713,
1.2e-08,17017,
1.3e-08,16696,
1.4e-08,16744,
1.5e-08,16649,
1.6e-08,16970,
1.7e-08,16726,
1.8e-08,16670,
1.9e-08,16863,
2e-08,16628,
2.1e-08,16964,
2.2e-08,16447,
2.3e-08,16636,
2.4e-08,16786,
2.5e-08,16677,
2.6e-08,16720,
2.7e-08,16597,
2.8e-08,16507,
2.9e-08,16777,
3e-08,16816,
3.1e-08,16672,
3.2e-08,16730,
3.3e-08,16785,
3.4e-08,16632,
3.5e-08,16801,
3.6e-08,16834,
3.7e-08,16536,
3.8e-08,16666,
3.9e-08,16694,
4e-08,16553,
4.1e-08,16729,
4.2e-08,16620,
4.3e-08,16630,
4.4e-08,16279,
4.5e-08,16100,
4.6e-08,15278,
4.7e-08,14443,
4.8e-08,13664,
4.9e-08,12837,
5e-08,12176,
5.1e-08,11709,
5.2e-08,10995,
5.3e-08,10528,
5.4e-08,10087,
5.5e-08,9548,
5.6e-08,9067,
5.7e-08,8845,
5.8e-08,8461,
5.9e-08,8190,
6e-08,8023,
6.1e-08,7542,
6.2e-08,7356,
6.3e-08,7273,
6.4e-08,6800,
6.5e-08,6570,
6.6e-08,6564,
6.7e-08,6355,
6.8e-08,6161,
6.9e-08,5934,
7e-08,5854,
7.1e-08,5776,
7.2e-08,5560,
7.3e-08,5377,
7.4e-08,5367,
7.5e-08,5224,
7.6e-08,5076,
7.7e-08,4959,
7.8e-08,4772,
7.9e-08,4582,
8e-08,4263,
8.1e-08,3918,
8.2e-08,3676,
8.3e-08,3337,
8.4e-08,3185,
8.5e-08,2965,
8.6e-08,2817,
8.7e-08,2555,
8.8e-08,2453,
8.9e-08,2273,
9e-08,2180,
9.1e-08,2034,
9.2e-08,1892,
9.3e-08,1835,
9.4e-08,1739,
9.5e-08,1607,
9.6e-08,1530,
9.7e-08,1403,
9.8e-08,1407,
9.9e-08,1283,
1e-07,1204,
1.01e-07,1115,
1.02e-07,1096,
1.03e-07,1074,
1.04e-07,914,
1.05e-07,960,
1.06e-07,810,
1.07e-07,865,
1.08e-07,748,
1.09e-07,719,
1.1e-07,670,
1.11e-07,662,
1.12e-07,575,
1.13e-07,611,
1.14e-07,559,
1.15e-07,502,
1.16e-07,515,
1.17e-07,464,
1.18e-07,486,
1.19e-07,389,
1.2e-07,417,
1.21e-07,375,
1.22e-07,343,
1.23e-07,356,
1.24e-07,320,
1.25e-07,328,
1.26e-07,342,
1.27e-07,289,
1.28e-07,285,
1.29e-07,303,
1.3e-07,271,
1.31e-07,258,
1.32e-07,218,
1.33e-07,241,
1.34e-07,223,
1.35e-07,211,
1.36e-07,233,
1.37e-07,197,
1.38e-07,190,
1.39e-07,225,
1.4e-07,213,
1.41e-07,171,
1.42e-07,172,
1.43e-07,181,
1.44e-07,162,
1.45e-07,150,
1.46e-07,159,
1.47e-07,127,
1.48e-07,132,
1.49e-07,137,
1.5e-07,110,
1.51e-07,129,
1.52e-07,118,
1.53e-07,108,
1.54e-07,117,
1.55e-07,122,
1.56e-07,111,
1.57e-07,90,
1.58e-07,99,
1.59e-07,103,
1.6e-07,120,
1.61e-07,112,
1.62e-07,101,
1.63e-07,92,
1.64e-07,79,
1.65e-07,95,
1.66e-07,80,
1.67e-07,105,
1.68e-07,85,
1.69e-07,108,
1.7e-07,89,
1.71e-07,102,
1.72e-07,110,
1.73e-07,90,
1.74e-07,77,
1.75e-07,93,
1.76e-07,84,
1.77e-07,79,
1.78e-07,78,
1.79e-07,66,
1.8e-07,95,
1.81e-07,84,
1.82e-07,84,
1.83e-07,76,
1.84e-07,74,
1.85e-07,68,
1.86e-07,79,
1.87e-07,68,
1.88e-07,91,
1.89e-07,70,
1.9e-07,63,
1.91e-07,73,
1.92e-07,67,
1.93e-07,63,
1.94e-07,81,
1.95e-07,80,
1.96e-07,69,
1.97e-07,61,
1.98e-07,68,
1.99e-07,55,
2e-07,61,
2.01e-07,74,
2.02e-07,57,
2.03e-07,64,
2.04e-07,77,
2.05e-07,73,
2.06e-07,79,
2.07e-07,61,
2.08e-07,78,
2.09e-07,58,
2.1e-07,77,
2.11e-07,71,
2.12e-07,73,
2.13e-07,71,
2.14e-07,64,
2.15e-07,60,
2.16e-07,62,
2.17e-07,77,
2.18e-07,73,
2.19e-07,60,
2.2e-07,60,
2.21e-07,68,
2.22e-07,61,
2.23e-07,67,
2.24e-07,52,
2.25e-07,67,
2.26e-07,68,
2.27e-07,66,
2.28e-07,55,
2.29e-07,59,
2.3e-07,69,
2.31e-07,51,
2.32e-07,64,
2.33e-07,70,
2.34e-07,70,
2.35e-07,65,
2.36e-07,54,
2.37e-07,54,
2.38e-07,53,
2.39e-07,58,
2.4e-07,57,
2.41e-07,62,
2.42e-07,64,
2.43e-07,54,
2.44e-07,56,
2.45e-07,62,
2.46e-07,46,
2.47e-07,54,
2.48e-07,48,
2.49e-07,49,
2.5e-07,64,
2.51e-07,47,
2.52e-07,64,
2.53e-07,67,
2.54e-07,59,
2.55e-07,53,
2.56e-07,49,
2.57e-07,71,
2.58e-07,58,
2.59e-07,62,
2.6e-07,52,
2.61e-07,46,
2.62e-07,68,
2.63e-07,65,
2.64e-07,65,
2.65e-07,60,
2.66e-07,46,
2.67e-07,53,
2.68e-07,60,
2.69e-07,55,
2.7e-07,41,
2.71e-07,63,
2.72e-07,66,
2.73e-07,51,
2.74e-07,67,
2.75e-07,45,
2.76e-07,54,
2.77e-07,65,
2.78e-07,60,
2.79e-07,196,
2.8e-07,664,
2.81e-07,1536,
2.82e-07,2722,
2.83e-07,3887,
2.84e-07,4960,
2.85e-07,6015,
2.86e-07,7052,
2.87e-07,7865,
2.88e-07,8265,
2.89e-07,9221,
2.9e-07,9498,
2.91e-07,9505,
2.92e-07,8946,
2.93e-07,8266,
2.94e-07,7542,
2.95e-07,6922,
2.96e-07,6216,
2.97e-07,5675,
2.98e-07,5211,
2.99e-07,4873,
3e-07,4714,
3.01e-07,4945,
3.02e-07,5757,
3.03e-07,6946,
3.04e-07,7617,
3.05e-07,8388,
3.06e-07,8785,
3.07e-07,9628,
3.08e-07,10301,
3.09e-07,10732,
3.1e-07,11113,
3.11e-07,11517,
3.12e-07,11687,
3.13e-07,11986,
3.14e-07,12103,
3.15e-07,12182,
3.16e-07,11874,
3.17e-07,11168,
3.18e-07,10554,
3.19e-07,9895,
3.2e-07,9529,
3.21e-07,9439,
3.22e-07,9634,
3.23e-07,10131,
3.24e-07,10905,
3.25e-07,11421,
3.26e-07,11763,
3.27e-07,12298,
3.28e-07,12416,
3.29e-07,12586,
3.3e-07,12825,
3.31e-07,12959,
3.32e-07,13192,
3.33e-07,13447,
3.34e-07,13602,
3.35e-07,14034,
3.36e-07,14256,
3.37e-07,14855,
3.38e-07,14838,
3.39e-07,15285,
3.4e-07,15451,
3.41e-07,15859,
3.42e-07,15926,
3.43e-07,16086,
3.44e-07,15967,
3.45e-07,16278,
3.46e-07,16147,
3.47e-07,16287,
3.48e-07,16499,
3.49e-07,16273,
3.5e-07,16237,
3.51e-07,15908,
3.52e-07,15739,
3.53e-07,15382,
3.54e-07,15092,
3.55e-07,15312,
3.56e-07,15673,
3.57e-07,15992,
3.58e-07,15541,
3.59e-07,15739,
3.6e-07,16111,
3.61e-07,16182,
3.62e-07,16390,
3.63e-07,16241,
3.64e-07,16406,
3.65e-07,16463,
3.66e-07,16422,
3.67e-07,16331,
3.68e-07,16529,
3.69e-07,16303,
3.7e-07,16432,
3.71e-07,16490,
3.72e-07,16699,
3.73e-07,16337,
3.74e-07,16537,
3.75e-07,16582,
3.76e-07,16620,
3.77e-07,16673,
3.78e-07,16778,
3.79e-07,16587,
3.8e-07,16601,
3.81e-07,16602,
3.82e-07,16645,
3.83e-07,16751,
3.84e-07,16919,
3.85e-07,16746,
3.86e-07,16802,
3.87e-07,16961,
3.88e-07,16725,
3.89e-07,16538,
3.9e-07,16972,
3.91e-07,16562,
3.92e-07,16648,
3.93e-07,16611,
3.94e-07,16461,
3.95e-07,16545,
3.96e-07,16388,
3.97e-07,16601,
3.98e-07,16780,
3.99e-07,16526,
4e-07,16691,
4.01e-07,16720,
4.02e-07,16639,
4.03e-07,16396,
4.04e-07,16704,
4.05e-07,16705,
4.06e-07,16438,
4.07e-07,16608,
4.08e-07,16435,
4.09e-07,16655,
4.1e-07,16347,
4.11e-07,16720,
4.12e-07,16460,
4.13e-07,16316,
4.14e-07,16710,
4.15e-07,16361,
4.16e-07,16698,
4.17e-07,16486,
4.18e-07,16335,
4.19e-07,16258,
4.2e-07,16565,
4.21e-07,16421,
4.22e-07,16420,
4.23e-07,16523,
4.24e-07,16402,
4.25e-07,16425,
4.26e-07,16559,
4.27e-07,16458,
4.28e-07,16245,
4.29e-07,16394,
4.3e-07,16458,
4.31e-07,16434,
4.32e-07,16354,
4.33e-07,16272,
4.34e-07,16504,
4.35e-07,16368,
4.36e-07,16553,
4.37e-07,16480,
4.38e-07,16294,
4.39e-07,16285,
4.4e-07,16471,
4.41e-07,16345,
4.42e-07,16493,
4.43e-07,16236,
4.44e-07,16452,
4.45e-07,16584,
4.46e-07,16367,
4.47e-07,16302,
4.48e-07,16597,
4.49e-07,16406,
4.5e-07,16025,
4.51e-07,16427,
4.52e-07,16149,
4.53e-07,16343,
4.54e-07,16480,
4.55e-07,16414,
4.56e-07,16259,
4.57e-07,16426,
4.58e-07,16236,
4.59e-07,16370,
4.6e-07,16378,
4.61e-07,16613,
4.62e-07,16496,
4.63e-07,16425,
4.64e-07,16421,
4.65e-07,16284,
4.66e-07,16512,
4.67e-07,16152,
4.68e-07,16423,
4.69e-07,16331,
4.7e-07,16297,
4.71e-07,16560,
4.72e-07,16346,
4.73e-07,16183,
4.74e-07,16007,
4.75e-07,16312,
4.76e-07,16577,
4.77e-07,16207,
4.78e-07,16213,
4.79e-07,16270,
4.8e-07,16261,
4.81e-07,16436,
4.82e-07,16286,
4.83e-07,16362,
4.84e-07,16702,
4.85e-07,16437,
4.86e-07,16427,
4.87e-07,16382,
4.88e-07,16372,
4.89e-07,16180,
4.9e-07,16297,
4.91e-07,16260,
4.92e-07,16516,
4.93e-07,16512,
4.94e-07,16247,
4.95e-07,16660,
4.96e-07,16569,
4.97e-07,16559,
4.98e-07,16244,
4.99e-07,16533,
5e-07,16464,
5.01e-07,16360,
5.02e-07,16332,
5.03e-07,16281,
5.04e-07,16285,
5.05e-07,16517,
5.06e-07,16188,
5.07e-07,16318,
5.08e-07,16347,
5.09e-07,16135,
5.1e-07,16018,
5.11e-07,16576,
5.12e-07,16353,
5.13e-07,16512,
5.14e-07,16530,
5.15e-07,16465,
5.16e-07,16504,
5.17e-07,16261,
5.18e-07,16351,
5.19e-07,16363,
5.2e-07,16496,
5.21e-07,16396,
5.22e-07,16703,
5.23e-07,16376,
5.24e-07,16382,
5.25e-07,16266,
5.26e-07,16341,
5.27e-07,16786,
5.28e-07,16473,
5.29e-07,16381,
5.3e-07,16610,
5.31e-07,16211,
5.32e-07,16311,
5.33e-07,16308,
5.34e-07,16252,
5.35e-07,16325,
5.36e-07,16414,
5.37e-07,16571,
5.38e-07,16244,
5.39e-07,16011,
5.4e-07,16348,
5.41e-07,16128,
5.42e-07,16476,
5.43e-07,16100,
5.44e-07,16398,
5.45e-07,16233,
5.46e-07,16263,
5.47e-07,16490,
5.48e-07,16541,
5.49e-07,16510,
5.5e-07,16353,
5.51e-07,16490,
5.52e-07,16422,
5.53e-07,16276,
5.54e-07,16297,
5.55e-07,16548,
5.56e-07,16328,
5.57e-07,16191,
5.58e-07,16283,
5.59e-07,16257,
5.6e-07,16125,
5.61e-07,16416,
5.62e-07,16434,
5.63e-07,15936,
5.64e-07,16338,
5.65e-07,16391,
5.66e-07,16404,
5.67e-07,16285,
5.68e-07,16152,
5.69e-07,16337,
5.7e-07,16135,
5.71e-07,16150,
5.72e-07,16434,
5.73e-07,16109,
5.74e-07,16504,
5.75e-07,15976,
5.76e-07,16465,
5.77e-07,16405,
5.78e-07,16212,
5.79e-07,16406,
5.8e-07,16258,
5.81e-07,16367,
5.82e-07,16332,
5.83e-07,16089,
5.84e-07,16298,
5.85e-07,16324,
5.86e-07,16382,
5.87e-07,16186,
5.88e-07,16081,
5.89e-07,16200,
5.9e-07,16144,
5.91e-07,16081,
5.92e-07,16119,
5.93e-07,16269,
5.94e-07,16376,
5.95e-07,16332,
5.96e-07,16067,
5.97e-07,16388,
5.98e-07,16309,
5.99e-07,16139,
6e-07,16097,
6.01e-07,16332,
6.02e-07,16332,
6.03e-07,16140,
6.04e-07,16127,
6.05e-07,16038,
6.06e-07,16416,
6.07e-07,16270,
6.08e-07,16197,
6.09e-07,16247,
6.1e-07,16433,
6.11e-07,16202,
6.12e-07,16231,
6.13e-07,16103,
6.14e-07,16118,
6.15e-07,15889,
6.16e-07,16142,
6.17e-07,16101,
6.18e-07,16289,
6.19e-07,16027,
6.2e-07,16257,
6.21e-07,16305,
6.22e-07,16142,
6.23e-07,16080,
6.24e-07,16339,
6.25e-07,16282,
6.26e-07,16185,
6.27e-07,16453,
6.28e-07,16203,
6.29e-07,16490,
6.3e-07,16156,
6.31e-07,16210,
6.32e-07,16131,
6.33e-07,16122,
6.34e-07,16159,
6.35e-07,16495,
6.36e-07,16440,
6.37e-07,16267,
6.38e-07,16149,
6.39e-07,16146,
6.4e-07,16250,
6.41e-07,16219,
6.42e-07,16304,
6.43e-07,16468,
6.44e-07,16433,
6.45e-07,16211,
6.46e-07,16204,
6.47e-07,16245,
6.48e-07,16037,
6.49e-07,16118,
6.5e-07,16180,
6.51e-07,16187,
6.52e-07,16287,
6.53e-07,16221,
6.54e-07,16262,
6.55e-07,16195,
6.56e-07,16111,
6.57e-07,16267,
6.58e-07,16166,
6.59e-07,16281,
6.6e-07,15916,
6.61e-07,16104,
6.62e-07,16304,
6.63e-07,16095,
6.64e-07,16105,
6.65e-07,16259,
6.66e-07,16060,
6.67e-07,16271,
6.68e-07,16317,
6.69e-07,16131,
6.7e-07,16363,
6.71e-07,16332,
6.72e-07,16216,
6.73e-07,15759,
6.74e-07,16158,
6.75e-07,16182,
6.76e-07,16196,
6.77e-07,16468,
6.78e-07,16367,
6.79e-07,16196,
6.8e-07,16166,
6.81e-07,16328,
6.82e-07,16268,
6.83e-07,16093,
6.84e-07,16141,
6.85e-07,16306,
6.86e-07,16037,
6.87e-07,15940,
6.88e-07,16052,
6.89e-07,15919,
6.9e-07,16184,
6.91e-07,16175,
6.92e-07,16145,
6.93e-07,16468,
6.94e-07,16519,
6.95e-07,16133,
6.96e-07,16153,
6.97e-07,16352,
6.98e-07,16289,
6.99e-07,16260,
7e-07,16183,
7.01e-07,16223,
7.02e-07,15921,
7.03e-07,16018,
7.04e-07,16034,
7.05e-07,16168,
7.06e-07,16149,
7.07e-07,15950,
7.08e-07,16085,
7.09e-07,16244,
7.1e-07,16236,
7.11e-07,16267,
7.12e-07,16098,
7.13e-07,16293,
7.14e-07,15938,
7.15e-07,16181,
7.16e-07,16267,
7.17e-07,15766,
7.18e-07,16009,
7.19e-07,16279,
7.2e-07,16089,
7.21e-07,15931,
7.22e-07,16242,
7.23e-07,16042,
7.24e-07,15786,
7.25e-07,16340,
7.26e-07,15977,
7.27e-07,16075,
7.28e-07,16029,
7.29e-07,16264,
7.3e-07,16084,
7.31e-07,16046,
7.32e-07,16087,
7.33e-07,16160,
7.34e-07,16178,
7.35e-07,15904,
7.36e-07,15830,
7.37e-07,16163,
7.38e-07,16336,
7.39e-07,16110,
7.4e-07,16368,
7.41e-07,15790,
7.42e-07,16037,
7.43e-07,16141,
7.44e-07,16016,
7.45e-07,15969,
7.46e-07,16194,
7.47e-07,16375,
7.48e-07,15749,
7.49e-07,15930,
7.5e-07,16070,
7.51e-07,15927,
7.52e-07,16011,
7.53e-07,16133,
7.54e-07,15981,
7.55e-07,16283,
7.56e-07,15996,
7.57e-07,16272,
7.58e-07,16211,
7.59e-07,16061,
7.6e-07,16008,
7.61e-07,16119,
7.62e-07,16044,
7.63e-07,16052,
7.64e-07,16061,
7.65e-07,16202,
7.66e-07,15957,
7.67e-07,15881,
7.68e-07,16206,
7.69e-07,16000,
7.7e-07,16174,
7.71e-07,15955,
7.72e-07,15960,
7.73e-07,16156,
7.74e-07,16071,
7.75e-07,15992,
7.76e-07,16112,
7.77e-07,16030,
7.78e-07,15983,
7.79e-07,15940,
7.8e-07,16074,
7.81e-07,16185,
7.82e-07,16167,
7.83e-07,16125,
7.84e-07,15944,
7.85e-07,16038,
7.86e-07,15926,
7.87e-07,16054,
7.88e-07,16116,
7.89e-07,16286,
7.9e-07,15910,
7.91e-07,16020,
7.92e-07,16214,
7.93e-07,15893,
7.94e-07,16005,
7.95e-07,15808,
7.96e-07,16076,
7.97e-07,15974,
7.98e-07,16164,
7.99e-07,15849,
8e-07,16106,
8.01e-07,15886,
8.02e-07,16270,
8.03e-07,16063,
8.04e-07,16065,
8.05e-07,16025,
8.06e-07,16090,
8.07e-07,16036,
8.08e-07,15969,
8.09e-07,16133,
8.1e-07,15990,
8.11e-07,16238,
8.12e-07,16028,
8.13e-07,15913,
8.14e-07,15734,
8.15e-07,16213,
8.16e-07,15779,
8.17e-07,15917,
8.18e-07,15888,
8.19e-07,16135,
8.2e-07,16084,
8.21e-07,15871,
8.22e-07,16107,
8.23e-07,15991,
8.24e-07,16043,
8.25e-07,15936,
8.26e-07,16250,
8.27e-07,15727,
8.28e-07,16094,
8.29e-07,15830,
8.3e-07,15987,
8.31e-07,15841,
8.32e-07,15968,
8.33e-07,15971,
8.34e-07,16139,
8.35e-07,16099,
8.36e-07,15767,
8.37e-07,16110,
8.38e-07,15900,
8.39e-07,16077,
8.4e-07,15981,
8.41e-07,15998,
8.42e-07,16016,
8.43e-07,16136,
8.44e-07,16264,
8.45e-07,15976,
8.46e-07,15894,
8.47e-07,16381,
8.48e-07,15821,
8.49e-07,15960,
8.5e-07,15996,
8.51e-07,16144,
8.52e-07,16030,
8.53e-07,16002,
8.54e-07,16271,
8.55e-07,16025,
8.56e-07,16133,
8.57e-07,15792,
8.58e-07,16116,
8.59e-07,15938,
8.6e-07,16077,
8.61e-07,15830,
8.62e-07,15944,
8.63e-07,15820,
8.64e-07,16019,
8.65e-07,16143,
8.66e-07,16210,
8.67e-07,16046,
8.68e-07,16223,
8.69e-07,15848,
8.7e-07,15888,
8.71e-07,15821,
8.72e-07,15866,
8.73e-07,15892,
8.74e-07,16326,
8.75e-07,15942,
8.76e-07,15689,
8.77e-07,15861,
8.78e-07,15870,
8.79e-07,16048,
8.8e-07,16182,
8.81e-07,16016,
8.82e-07,15779,
8.83e-07,16253,
8.84e-07,16115,
8.85e-07,16235,
8.86e-07,16100,
8.87e-07,15832,
8.88e-07,16126,
8.89e-07,16026,
8.9e-07,15971,
8.91e-07,16130,
8.92e-07,16144,
8.93e-07,16125,
8.94e-07,16034,
8.95e-07,16099,
8.96e-07,16062,
8.97e-07,15929,
8.98e-07,15961,
8.99e-07,16010,
9e-07,15969,
9.01e-07,16036,
9.02e-07,16026,
9.03e-07,16046,
9.04e-07,15867,
9.05e-07,16152,
9.06e-07,16001,
9.07e-07,16068,
9.08e-07,16099,
9.09e-07,16029,
9.1e-07,16071,
9.11e-07,15861,
9.12e-07,16035,
9.13e-07,16041,
9.14e-07,16095,
9.15e-07,16244,
9.16e-07,15933,
9.17e-07,16336,
9.18e-07,15974,
9.19e-07,15696,
9.2e-07,15949,
9.21e-07,15785,
9.22e-07,16137,
9.23e-07,16027,
9.24e-07,16113,
9.25e-07,15783,
9.26e-07,16002,
9.27e-07,15955,
9.28e-07,16128,
9.29e-07,15810,
9.3e-07,16026,
9.31e-07,15994,
9.32e-07,16019,
9.33e-07,16065,
9.34e-07,16042,
9.35e-07,15913,
9.36e-07,15776,
9.37e-07,16131,
9.38e-07,16064,
9.39e-07,16066,
9.4e-07,16098,
9.41e-07,16106,
9.42e-07,15774,
9.43e-07,15856,
9.44e-07,15955,
9.45e-07,15909,
9.46e-07,16097,
9.47e-07,15926,
9.48e-07,16035,
9.49e-07,16102,
9.5e-07,16265,
9.51e-07,16119,
9.52e-07,16141,
9.53e-07,15865,
9.54e-07,15892,
9.55e-07,16031,
9.56e-07,16044,
9.57e-07,16144,
9.58e-07,15854,
9.59e-07,15718,
9.6e-07,15937,
9.61e-07,15948,
9.62e-07,15857,
9.63e-07,16014,
9.64e-07,16056,
9.65e-07,15936,
9.66e-07,16016,
9.67e-07,15892,
9.68e-07,16216,
9.69e-07,15951,
9.7e-07,16306,
9.71e-07,16188,
9.72e-07,15850,
9.73e-07,16034,
9.74e-07,16135,
9.75e-07,16066,
9.76e-07,15962,
9.77e-07,15863,
9.78e-07,16107,
9.79e-07,15966,
9.8e-07,15865,
9.81e-07,15971,
9.82e-07,16198,
9.83e-07,16075,
9.84e-07,15994,
9.85e-07,15959,
9.86e-07,15798,
9.87e-07,16005,
9.88e-07,16038,
9.89e-07,15994,
9.9e-07,15843,
9.91e-07,16002,
9.92e-07,15751,
9.93e-07,16001,
9.94e-07,16063,
9.95e-07,15798,
9.96e-07,16137,
9.97e-07,16005,
9.98e-07,15883,
9.99e-07,16039,
1e-06,15961,
1.001e-06,15807,
1.002e-06,15979,
1.003e-06,15938,
1.004e-06,15731,
1.005e-06,15959,
1.006e-06,15898,
1.007e-06,16041,
1.008e-06,15954,
1.009e-06,16215,
1.01e-06,15973,
1.011e-06,16142,
1.012e-06,15798,
1.013e-06,15923,
1.014e-06,16068,
1.015e-06,15893,
1.016e-06,16134,
1.017e-06,15926,
1.018e-06,16052,
1.019e-06,15934,
1.02e-06,16029,
1.021e-06,16050,
1.022e-06,15919,
1.023e-06,15893,
1.024e-06,16095,
1.025e-06,15995,
1.026e-06,16177,
1.027e-06,16094,
1.028e-06,15794,
1.029e-06,15885,
1.03e-06,16044,
1.031e-06,16091,
1.032e-06,16202,
1.033e-06,15889,
1.034e-06,16005,
1.035e-06,16076,
1.036e-06,15917,
1.037e-06,16215,
1.038e-06,16022,
1.039e-06,15755,
1.04e-06,15864,
1.041e-06,16079,
1.042e-06,15896,
1.043e-06,16272,
1.044e-06,16068,
1.045e-06,16261,
1.046e-06,16039,
1.047e-06,15969,
1.048e-06,16214,
1.049e-06,15919,
1.05e-06,16049,
1.051e-06,16049,
1.052e-06,15828,
1.053e-06,15886,
1.054e-06,16015,
1.055e-06,16269,
1.056e-06,16038,
1.057e-06,15914,
1.058e-06,15948,
1.059e-06,15957,
1.06e-06,15886,
1.061e-06,16114,
1.062e-06,16078,
1.063e-06,16068,
1.064e-06,15891,
1.065e-06,16056,
1.066e-06,16004,
1.067e-06,16089,
1.068e-06,15951,
1.069e-06,16116,
1.07e-06,16041,
1.071e-06,16170,
1.072e-06,15880,
1.073e-06,15988,
1.074e-06,16007,
1.075e-06,15786,
1.076e-06,16163,
1.077e-06,16122,
1.078e-06,16122,
1.079e-06,16206,
1.08e-06,15934,
1.081e-06,15999,
1.082e-06,16147,
1.083e-06,16172,
1.084e-06,15882,
1.085e-06,15787,
1.086e-06,16204,
1.087e-06,15800,
1.088e-06,16038,
1.089e-06,16096,
1.09e-06,16124,
1.091e-06,15932,
1.092e-06,15789,
1.093e-06,15925,
1.094e-06,16390,
1.095e-06,15821,
1.096e-06,16130,
1.097e-06,15973,
1.098e-06,16206,
1.099e-06,16035,
1.1e-06,15952,
1.101e-06,15966,
1.102e-06,15980,
1.103e-06,16057,
1.104e-06,15936,
1.105e-06,16140,
1.106e-06,15855,
1.107e-06,16286,
1.108e-06,16007,
1.109e-06,16040,
1.11e-06,15875,
1.111e-06,16292,
1.112e-06,15796,
1.113e-06,16105,
1.114e-06,16109,
1.115e-06,16071,
1.116e-06,16234,
1.117e-06,16139,
1.118e-06,15936,
1.119e-06,16305,
1.12e-06,16187,
1.121e-06,15734,
1.122e-06,15842,
1.123e-06,15987,
1.124e-06,16225,
1.125e-06,15838,
