x0000,y0000
4.208e-06,16800,
4.209e-06,16515,
4.21e-06,16681,
4.211e-06,16637,
4.212e-06,16604,
4.213e-06,16546,
4.214e-06,16781,
4.215e-06,16932,
4.216e-06,16589,
4.217e-06,16721,
4.218e-06,16486,
4.219e-06,16766,
4.22e-06,16666,
4.221e-06,16656,
4.222e-06,16636,
4.223e-06,16682,
4.224e-06,16708,
4.225e-06,16700,
4.226e-06,16564,
4.227e-06,16407,
4.228e-06,16625,
4.229e-06,16471,
4.23e-06,16691,
4.231e-06,16526,
4.232e-06,16965,
4.233e-06,16723,
4.234e-06,16736,
4.235e-06,16854,
4.236e-06,16679,
4.237e-06,16768,
4.238e-06,16541,
4.239e-06,16921,
4.24e-06,16734,
4.241e-06,16734,
4.242e-06,16467,
4.243e-06,16778,
4.244e-06,16748,
4.245e-06,16690,
4.246e-06,16790,
4.247e-06,16825,
4.248e-06,16735,
4.249e-06,16487,
4.25e-06,16527,
4.251e-06,16782,
4.252e-06,16725,
4.253e-06,16500,
4.254e-06,17060,
4.255e-06,16485,
4.256e-06,16542,
4.257e-06,16767,
4.258e-06,16471,
4.259e-06,16383,
4.26e-06,16762,
4.261e-06,16567,
4.262e-06,16787,
4.263e-06,16610,
4.264e-06,16521,
4.265e-06,16715,
4.266e-06,16746,
4.267e-06,16779,
4.268e-06,16623,
4.269e-06,16508,
4.27e-06,16832,
4.271e-06,16724,
4.272e-06,16515,
4.273e-06,16520,
4.274e-06,16304,
4.275e-06,16604,
4.276e-06,16803,
4.277e-06,16651,
4.278e-06,16406,
4.279e-06,16808,
4.28e-06,16633,
4.281e-06,16908,
4.282e-06,16850,
4.283e-06,16549,
4.284e-06,16834,
4.285e-06,16863,
4.286e-06,16716,
4.287e-06,16615,
4.288e-06,16710,
4.289e-06,16559,
4.29e-06,16977,
4.291e-06,16510,
4.292e-06,16503,
4.293e-06,16708,
4.294e-06,16636,
4.295e-06,16772,
4.296e-06,16738,
4.297e-06,16743,
4.298e-06,16610,
4.299e-06,16496,
4.3e-06,16810,
4.301e-06,16637,
4.302e-06,16637,
4.303e-06,16828,
4.304e-06,16756,
4.305e-06,16540,
4.306e-06,16634,
4.307e-06,16755,
4.308e-06,16745,
4.309e-06,16743,
4.31e-06,16811,
4.311e-06,16683,
4.312e-06,16385,
4.313e-06,16697,
4.314e-06,16368,
4.315e-06,16623,
4.316e-06,16753,
4.317e-06,16741,
4.318e-06,16733,
4.319e-06,16572,
4.32e-06,16537,
4.321e-06,16889,
4.322e-06,16604,
4.323e-06,16606,
4.324e-06,16466,
4.325e-06,16755,
4.326e-06,16515,
4.327e-06,16505,
4.328e-06,16827,
4.329e-06,16863,
4.33e-06,16749,
4.331e-06,16631,
4.332e-06,16684,
4.333e-06,16622,
4.334e-06,16616,
4.335e-06,16562,
4.336e-06,16532,
4.337e-06,16707,
4.338e-06,16644,
4.339e-06,16693,
4.34e-06,16878,
4.341e-06,16743,
4.342e-06,16500,
4.343e-06,16686,
4.344e-06,16575,
4.345e-06,16654,
4.346e-06,16617,
4.347e-06,16652,
4.348e-06,16739,
4.349e-06,16498,
4.35e-06,16826,
4.351e-06,16665,
4.352e-06,16675,
4.353e-06,16674,
4.354e-06,16649,
4.355e-06,16737,
4.356e-06,16503,
4.357e-06,16789,
4.358e-06,16742,
4.359e-06,16598,
4.36e-06,16667,
4.361e-06,16393,
4.362e-06,16502,
4.363e-06,16584,
4.364e-06,16839,
4.365e-06,16930,
4.366e-06,16532,
4.367e-06,16586,
4.368e-06,16730,
4.369e-06,16746,
4.37e-06,16600,
4.371e-06,16565,
4.372e-06,16538,
4.373e-06,16807,
4.374e-06,16666,
4.375e-06,16734,
4.376e-06,16619,
4.377e-06,16797,
4.378e-06,16546,
4.379e-06,16767,
4.38e-06,16753,
4.381e-06,16709,
4.382e-06,16590,
4.383e-06,16852,
4.384e-06,16485,
4.385e-06,16694,
4.386e-06,16778,
4.387e-06,16579,
4.388e-06,16404,
4.389e-06,16660,
4.39e-06,16497,
4.391e-06,16565,
4.392e-06,16579,
4.393e-06,16867,
4.394e-06,16518,
4.395e-06,16723,
4.396e-06,16914,
4.397e-06,16690,
4.398e-06,16767,
4.399e-06,16687,
4.4e-06,16629,
4.401e-06,16634,
4.402e-06,16588,
4.403e-06,16734,
4.404e-06,16914,
4.405e-06,16828,
4.406e-06,16570,
4.407e-06,16792,
4.408e-06,16637,
4.409e-06,16387,
4.41e-06,16821,
4.411e-06,16566,
4.412e-06,16722,
4.413e-06,16568,
4.414e-06,16651,
4.415e-06,16730,
4.416e-06,16766,
4.417e-06,16839,
4.418e-06,16730,
4.419e-06,16689,
4.42e-06,16641,
4.421e-06,16511,
4.422e-06,16654,
4.423e-06,16782,
4.424e-06,16696,
4.425e-06,16889,
4.426e-06,16642,
4.427e-06,16671,
4.428e-06,16494,
4.429e-06,16515,
4.43e-06,16556,
4.431e-06,16428,
4.432e-06,16698,
4.433e-06,16830,
4.434e-06,16538,
4.435e-06,16872,
4.436e-06,16784,
4.437e-06,16868,
4.438e-06,16931,
4.439e-06,16699,
4.44e-06,16730,
4.441e-06,16580,
4.442e-06,16608,
4.443e-06,16778,
4.444e-06,16872,
4.445e-06,16432,
4.446e-06,16688,
4.447e-06,16692,
4.448e-06,16634,
4.449e-06,16771,
4.45e-06,16447,
4.451e-06,16694,
4.452e-06,16555,
4.453e-06,16477,
4.454e-06,16827,
4.455e-06,16787,
4.456e-06,16781,
4.457e-06,16549,
4.458e-06,16707,
4.459e-06,16563,
4.46e-06,16751,
4.461e-06,16840,
4.462e-06,16631,
4.463e-06,16752,
4.464e-06,16713,
4.465e-06,16711,
4.466e-06,16529,
4.467e-06,16637,
4.468e-06,16654,
4.469e-06,16659,
4.47e-06,16614,
4.471e-06,16775,
4.472e-06,16855,
4.473e-06,16797,
4.474e-06,16615,
4.475e-06,16595,
4.476e-06,16727,
4.477e-06,16988,
4.478e-06,16484,
4.479e-06,16552,
4.48e-06,16681,
4.481e-06,16580,
4.482e-06,16585,
4.483e-06,16802,
4.484e-06,16508,
4.485e-06,16742,
4.486e-06,16729,
4.487e-06,16635,
4.488e-06,16600,
4.489e-06,16620,
4.49e-06,16510,
4.491e-06,16548,
4.492e-06,16646,
4.493e-06,16676,
4.494e-06,16847,
4.495e-06,16973,
4.496e-06,16690,
4.497e-06,16614,
4.498e-06,16961,
4.499e-06,16478,
4.5e-06,16760,
4.501e-06,16681,
4.502e-06,16482,
4.503e-06,16551,
4.504e-06,16560,
4.505e-06,16583,
4.506e-06,16658,
4.507e-06,16593,
4.508e-06,16666,
4.509e-06,16674,
4.51e-06,16728,
4.511e-06,16603,
4.512e-06,16609,
4.513e-06,16863,
4.514e-06,16756,
4.515e-06,16887,
4.516e-06,16826,
4.517e-06,16943,
4.518e-06,16770,
4.519e-06,16786,
4.52e-06,16473,
4.521e-06,16617,
4.522e-06,16661,
4.523e-06,16810,
4.524e-06,16829,
4.525e-06,16840,
4.526e-06,16758,
4.527e-06,16772,
4.528e-06,16699,
4.529e-06,16552,
4.53e-06,16783,
4.531e-06,16628,
4.532e-06,16530,
4.533e-06,16842,
4.534e-06,16643,
4.535e-06,16591,
4.536e-06,16698,
4.537e-06,16553,
4.538e-06,16780,
4.539e-06,16538,
4.54e-06,16631,
4.541e-06,16817,
4.542e-06,16637,
4.543e-06,16909,
4.544e-06,16673,
4.545e-06,16775,
4.546e-06,16625,
4.547e-06,16846,
4.548e-06,16849,
4.549e-06,16497,
4.55e-06,16725,
4.551e-06,16794,
4.552e-06,16380,
4.553e-06,16455,
4.554e-06,16307,
4.555e-06,16688,
4.556e-06,16618,
4.557e-06,16887,
4.558e-06,16560,
4.559e-06,16601,
4.56e-06,16612,
4.561e-06,16759,
4.562e-06,16801,
4.563e-06,16656,
4.564e-06,16690,
4.565e-06,16539,
4.566e-06,16776,
4.567e-06,16687,
4.568e-06,16650,
4.569e-06,16775,
4.57e-06,16827,
4.571e-06,16491,
4.572e-06,16800,
4.573e-06,16733,
4.574e-06,16605,
4.575e-06,16867,
4.576e-06,16600,
4.577e-06,16876,
4.578e-06,16546,
4.579e-06,16784,
4.58e-06,16494,
4.581e-06,16540,
4.582e-06,16765,
4.583e-06,16613,
4.584e-06,16677,
4.585e-06,16942,
4.586e-06,16712,
4.587e-06,16511,
4.588e-06,16582,
4.589e-06,16725,
4.59e-06,16654,
4.591e-06,16697,
4.592e-06,16731,
4.593e-06,16468,
4.594e-06,16718,
4.595e-06,16616,
4.596e-06,16623,
4.597e-06,16712,
4.598e-06,16706,
4.599e-06,16617,
4.6e-06,16561,
4.601e-06,16580,
4.602e-06,16610,
4.603e-06,16758,
4.604e-06,16578,
4.605e-06,16735,
4.606e-06,17035,
4.607e-06,16622,
4.608e-06,16680,
4.609e-06,16677,
4.61e-06,16835,
4.611e-06,16833,
4.612e-06,16761,
4.613e-06,16702,
4.614e-06,16445,
4.615e-06,16603,
4.616e-06,16689,
4.617e-06,16738,
4.618e-06,16667,
4.619e-06,16739,
4.62e-06,16898,
4.621e-06,16649,
4.622e-06,16760,
4.623e-06,16572,
4.624e-06,16595,
4.625e-06,16609,
4.626e-06,16535,
4.627e-06,16539,
4.628e-06,16611,
4.629e-06,16746,
4.63e-06,16698,
4.631e-06,16606,
4.632e-06,16822,
4.633e-06,16726,
4.634e-06,16550,
4.635e-06,16719,
4.636e-06,16599,
4.637e-06,16641,
4.638e-06,16827,
4.639e-06,16812,
4.64e-06,16479,
4.641e-06,16701,
4.642e-06,16649,
4.643e-06,16811,
4.644e-06,16815,
4.645e-06,16826,
4.646e-06,16590,
4.647e-06,16680,
4.648e-06,16786,
4.649e-06,16582,
4.65e-06,16867,
4.651e-06,16617,
4.652e-06,16771,
4.653e-06,16643,
4.654e-06,16789,
4.655e-06,16567,
4.656e-06,16548,
4.657e-06,16850,
4.658e-06,16706,
4.659e-06,16591,
4.66e-06,16700,
4.661e-06,16765,
4.662e-06,16835,
4.663e-06,16687,
4.664e-06,16811,
4.665e-06,16658,
4.666e-06,16697,
4.667e-06,16763,
4.668e-06,16644,
4.669e-06,16649,
4.67e-06,16814,
4.671e-06,16504,
4.672e-06,16684,
4.673e-06,16766,
4.674e-06,16681,
4.675e-06,16563,
4.676e-06,16890,
4.677e-06,16603,
4.678e-06,16712,
4.679e-06,16968,
4.68e-06,16655,
4.681e-06,16850,
4.682e-06,16461,
4.683e-06,16749,
4.684e-06,16879,
4.685e-06,16719,
4.686e-06,16744,
4.687e-06,16696,
4.688e-06,16615,
4.689e-06,16719,
4.69e-06,16816,
4.691e-06,16616,
4.692e-06,16586,
4.693e-06,16546,
4.694e-06,16666,
4.695e-06,16807,
4.696e-06,16911,
4.697e-06,16817,
4.698e-06,16650,
4.699e-06,16840,
4.7e-06,16626,
4.701e-06,16746,
4.702e-06,16737,
4.703e-06,16501,
4.704e-06,16744,
4.705e-06,16672,
4.706e-06,16852,
4.707e-06,16699,
4.708e-06,16807,
4.709e-06,16561,
4.71e-06,16720,
4.711e-06,16508,
4.712e-06,16740,
4.713e-06,16746,
4.714e-06,16316,
4.715e-06,16694,
4.716e-06,16769,
4.717e-06,16647,
4.718e-06,16655,
4.719e-06,16668,
4.72e-06,16598,
4.721e-06,16501,
4.722e-06,16874,
4.723e-06,16578,
4.724e-06,16771,
4.725e-06,16495,
4.726e-06,16646,
4.727e-06,16719,
4.728e-06,16479,
4.729e-06,16928,
4.73e-06,16487,
4.731e-06,16577,
4.732e-06,16704,
4.733e-06,16561,
4.734e-06,16649,
4.735e-06,16693,
4.736e-06,16534,
4.737e-06,16593,
4.738e-06,16632,
4.739e-06,16922,
4.74e-06,16686,
4.741e-06,16549,
4.742e-06,16571,
4.743e-06,16767,
4.744e-06,16638,
4.745e-06,16857,
4.746e-06,16914,
4.747e-06,16642,
4.748e-06,16785,
4.749e-06,16527,
4.75e-06,16719,
4.751e-06,16649,
4.752e-06,16772,
4.753e-06,16513,
4.754e-06,16676,
4.755e-06,16599,
4.756e-06,16743,
4.757e-06,16476,
4.758e-06,16708,
4.759e-06,16657,
4.76e-06,16691,
4.761e-06,16628,
4.762e-06,16711,
4.763e-06,16449,
4.764e-06,16535,
4.765e-06,16819,
4.766e-06,16549,
4.767e-06,16806,
4.768e-06,16574,
4.769e-06,16821,
4.77e-06,16709,
4.771e-06,16495,
4.772e-06,16478,
4.773e-06,16639,
4.774e-06,16727,
4.775e-06,16554,
4.776e-06,16462,
4.777e-06,16615,
4.778e-06,16602,
4.779e-06,16681,
4.78e-06,16723,
4.781e-06,16307,
4.782e-06,16737,
4.783e-06,16857,
4.784e-06,16531,
4.785e-06,16495,
4.786e-06,16637,
4.787e-06,16555,
4.788e-06,16676,
4.789e-06,16658,
4.79e-06,16565,
4.791e-06,16984,
4.792e-06,17000,
4.793e-06,16703,
4.794e-06,16827,
4.795e-06,16728,
4.796e-06,16801,
4.797e-06,16793,
4.798e-06,16672,
4.799e-06,16757,
4.8e-06,16805,
4.801e-06,16812,
4.802e-06,16750,
4.803e-06,16591,
4.804e-06,16677,
4.805e-06,16602,
4.806e-06,16715,
4.807e-06,16617,
4.808e-06,16857,
4.809e-06,16666,
4.81e-06,16679,
4.811e-06,16677,
4.812e-06,16523,
4.813e-06,16425,
4.814e-06,16867,
4.815e-06,16790,
4.816e-06,16584,
4.817e-06,16638,
4.818e-06,16649,
4.819e-06,16598,
4.82e-06,16445,
4.821e-06,16571,
4.822e-06,16800,
4.823e-06,16656,
4.824e-06,16603,
4.825e-06,16719,
4.826e-06,16711,
4.827e-06,16827,
4.828e-06,16649,
4.829e-06,16731,
4.83e-06,16635,
4.831e-06,16723,
4.832e-06,16515,
4.833e-06,16796,
4.834e-06,16581,
4.835e-06,16680,
4.836e-06,16511,
4.837e-06,16698,
4.838e-06,16592,
4.839e-06,16896,
4.84e-06,16563,
4.841e-06,16808,
4.842e-06,16629,
4.843e-06,16631,
4.844e-06,16596,
4.845e-06,16550,
4.846e-06,16859,
4.847e-06,16521,
4.848e-06,16554,
4.849e-06,16575,
4.85e-06,16803,
4.851e-06,16710,
4.852e-06,16636,
4.853e-06,16767,
4.854e-06,16800,
4.855e-06,16815,
4.856e-06,16736,
4.857e-06,16987,
4.858e-06,16651,
4.859e-06,16463,
4.86e-06,16429,
4.861e-06,16969,
4.862e-06,16803,
4.863e-06,16710,
4.864e-06,16652,
4.865e-06,16609,
4.866e-06,16848,
4.867e-06,16680,
4.868e-06,16680,
4.869e-06,16822,
4.87e-06,16721,
4.871e-06,16794,
4.872e-06,16730,
4.873e-06,16709,
4.874e-06,16635,
4.875e-06,16690,
4.876e-06,16672,
4.877e-06,16473,
4.878e-06,16606,
4.879e-06,16653,
4.88e-06,16605,
4.881e-06,16877,
4.882e-06,16983,
4.883e-06,16882,
4.884e-06,16795,
4.885e-06,16690,
4.886e-06,16830,
4.887e-06,16697,
4.888e-06,16819,
4.889e-06,16528,
4.89e-06,16648,
4.891e-06,16607,
4.892e-06,16633,
4.893e-06,16760,
4.894e-06,16784,
4.895e-06,16725,
4.896e-06,16549,
4.897e-06,16778,
4.898e-06,16723,
4.899e-06,16862,
4.9e-06,16799,
4.901e-06,16836,
4.902e-06,16782,
4.903e-06,16710,
4.904e-06,16498,
4.905e-06,16926,
4.906e-06,16649,
4.907e-06,16865,
4.908e-06,16563,
4.909e-06,16916,
4.91e-06,16734,
4.911e-06,16875,
4.912e-06,16583,
4.913e-06,16815,
4.914e-06,16662,
4.915e-06,16658,
4.916e-06,16632,
4.917e-06,16582,
4.918e-06,16787,
4.919e-06,16928,
4.92e-06,16652,
4.921e-06,16863,
4.922e-06,16872,
4.923e-06,16752,
4.924e-06,16633,
4.925e-06,16581,
4.926e-06,16730,
4.927e-06,16696,
4.928e-06,16837,
4.929e-06,16954,
4.93e-06,16513,
4.931e-06,16880,
4.932e-06,16646,
4.933e-06,16696,
4.934e-06,17118,
4.935e-06,16795,
4.936e-06,16700,
4.937e-06,16937,
4.938e-06,16678,
4.939e-06,16792,
4.94e-06,16528,
4.941e-06,16760,
4.942e-06,16825,
4.943e-06,16535,
4.944e-06,16552,
4.945e-06,16832,
4.946e-06,16521,
4.947e-06,16851,
4.948e-06,16687,
4.949e-06,16647,
4.95e-06,16728,
4.951e-06,16824,
4.952e-06,16760,
4.953e-06,16820,
4.954e-06,16780,
4.955e-06,16704,
4.956e-06,16768,
4.957e-06,16833,
4.958e-06,17057,
4.959e-06,16826,
4.96e-06,16403,
4.961e-06,16827,
4.962e-06,16748,
4.963e-06,16507,
4.964e-06,16625,
4.965e-06,16839,
4.966e-06,16706,
4.967e-06,16597,
4.968e-06,16549,
4.969e-06,16818,
4.97e-06,16715,
4.971e-06,16685,
4.972e-06,16632,
4.973e-06,16514,
4.974e-06,16615,
4.975e-06,16870,
4.976e-06,16730,
4.977e-06,16961,
4.978e-06,16667,
4.979e-06,16680,
4.98e-06,16688,
4.981e-06,16768,
4.982e-06,16607,
4.983e-06,16733,
4.984e-06,16618,
4.985e-06,16728,
4.986e-06,16391,
4.987e-06,16641,
4.988e-06,16857,
4.989e-06,16609,
4.99e-06,16690,
4.991e-06,16605,
4.992e-06,16492,
4.993e-06,16650,
4.994e-06,16577,
4.995e-06,16674,
4.996e-06,16765,
4.997e-06,16694,
4.998e-06,16678,
4.999e-06,16636,
5e-06,16667,
5.001e-06,16693,
5.002e-06,16625,
5.003e-06,16639,
5.004e-06,16521,
5.005e-06,16713,
5.006e-06,16596,
5.007e-06,16621,
5.008e-06,16834,
5.009e-06,16530,
5.01e-06,16823,
5.011e-06,16592,
5.012e-06,16874,
5.013e-06,16527,
5.014e-06,16919,
5.015e-06,16440,
5.016e-06,16733,
5.017e-06,16720,
5.018e-06,16773,
5.019e-06,16497,
5.02e-06,16665,
5.021e-06,16655,
5.022e-06,16648,
5.023e-06,16823,
5.024e-06,16680,
5.025e-06,16593,
5.026e-06,16842,
5.027e-06,16782,
5.028e-06,16720,
5.029e-06,16740,
5.03e-06,16808,
5.031e-06,16438,
5.032e-06,16696,
5.033e-06,16710,
5.034e-06,16523,
5.035e-06,16598,
5.036e-06,16544,
5.037e-06,16642,
5.038e-06,16819,
5.039e-06,16892,
5.04e-06,16713,
5.041e-06,16633,
5.042e-06,16737,
5.043e-06,16825,
5.044e-06,16617,
5.045e-06,16615,
5.046e-06,16724,
5.047e-06,16794,
5.048e-06,16860,
5.049e-06,16764,
5.05e-06,16699,
5.051e-06,16617,
5.052e-06,16646,
5.053e-06,16607,
5.054e-06,16693,
5.055e-06,16701,
5.056e-06,17119,
5.057e-06,16589,
5.058e-06,16765,
5.059e-06,16647,
5.06e-06,16648,
5.061e-06,16600,
5.062e-06,16879,
5.063e-06,16589,
5.064e-06,16725,
5.065e-06,16713,
5.066e-06,16791,
5.067e-06,16808,
5.068e-06,16861,
5.069e-06,16585,
5.07e-06,16581,
5.071e-06,16776,
5.072e-06,16624,
5.073e-06,16753,
5.074e-06,16515,
5.075e-06,16843,
5.076e-06,16617,
5.077e-06,16610,
5.078e-06,16605,
5.079e-06,16760,
5.08e-06,16857,
5.081e-06,16533,
5.082e-06,16637,
5.083e-06,16865,
5.084e-06,16752,
5.085e-06,16791,
5.086e-06,16624,
5.087e-06,16459,
5.088e-06,16718,
5.089e-06,16709,
5.09e-06,16618,
5.091e-06,16569,
5.092e-06,16739,
5.093e-06,16817,
5.094e-06,16600,
5.095e-06,16710,
5.096e-06,16629,
5.097e-06,16764,
5.098e-06,16699,
5.099e-06,16886,
5.1e-06,16731,
5.101e-06,16786,
5.102e-06,16699,
5.103e-06,16630,
5.104e-06,16592,
5.105e-06,16822,
5.106e-06,16585,
5.107e-06,16562,
5.108e-06,16849,
5.109e-06,16861,
5.11e-06,16657,
5.111e-06,16770,
5.112e-06,16958,
5.113e-06,16660,
5.114e-06,16564,
5.115e-06,16499,
5.116e-06,16572,
5.117e-06,16794,
5.118e-06,16528,
5.119e-06,16669,
5.12e-06,16685,
5.121e-06,16812,
5.122e-06,16748,
5.123e-06,16446,
5.124e-06,16761,
5.125e-06,16483,
5.126e-06,16836,
5.127e-06,16704,
5.128e-06,16718,
5.129e-06,16683,
5.13e-06,16646,
5.131e-06,16597,
5.132e-06,16697,
5.133e-06,16716,
5.134e-06,16992,
5.135e-06,16826,
5.136e-06,16556,
5.137e-06,16870,
5.138e-06,16649,
5.139e-06,16836,
5.14e-06,16745,
5.141e-06,16560,
5.142e-06,16882,
5.143e-06,16751,
5.144e-06,16836,
5.145e-06,16639,
5.146e-06,16726,
5.147e-06,16558,
5.148e-06,17037,
5.149e-06,16677,
5.15e-06,16557,
5.151e-06,16535,
5.152e-06,16500,
5.153e-06,16838,
5.154e-06,16888,
5.155e-06,16794,
5.156e-06,16659,
5.157e-06,16742,
5.158e-06,16897,
5.159e-06,16599,
5.16e-06,16537,
5.161e-06,16647,
5.162e-06,16830,
5.163e-06,16546,
5.164e-06,16893,
5.165e-06,16730,
5.166e-06,16846,
5.167e-06,16831,
5.168e-06,16808,
5.169e-06,17018,
5.17e-06,16454,
5.171e-06,16848,
5.172e-06,16549,
5.173e-06,16561,
5.174e-06,16654,
5.175e-06,16466,
5.176e-06,16558,
5.177e-06,16792,
5.178e-06,16710,
5.179e-06,16789,
5.18e-06,16920,
5.181e-06,17022,
5.182e-06,16963,
5.183e-06,16804,
5.184e-06,16597,
5.185e-06,16923,
5.186e-06,16824,
5.187e-06,16644,
5.188e-06,16717,
5.189e-06,16542,
5.19e-06,16686,
5.191e-06,16653,
5.192e-06,16682,
5.193e-06,16800,
5.194e-06,16617,
5.195e-06,16681,
5.196e-06,16848,
5.197e-06,16749,
5.198e-06,16884,
5.199e-06,16721,
5.2e-06,16715,
5.201e-06,16765,
5.202e-06,16679,
5.203e-06,16720,
5.204e-06,16799,
5.205e-06,16571,
5.206e-06,16662,
5.207e-06,16796,
5.208e-06,16721,
5.209e-06,16749,
5.21e-06,16699,
5.211e-06,16832,
5.212e-06,16633,
5.213e-06,16533,
5.214e-06,16696,
5.215e-06,16636,
5.216e-06,16715,
5.217e-06,16807,
5.218e-06,16979,
5.219e-06,16792,
5.22e-06,16599,
5.221e-06,16729,
5.222e-06,16817,
5.223e-06,16814,
5.224e-06,16744,
5.225e-06,16634,
5.226e-06,16817,
5.227e-06,16769,
5.228e-06,17039,
5.229e-06,16612,
5.23e-06,16717,
5.231e-06,16638,
5.232e-06,644,
5.233e-06,0,
5.234e-06,0,
5.235e-06,0,
5.236e-06,0,
